Name,Team,G,PA,AB,H,2B,3B,HR,R,RBI,BB,SO,HBP,SB,CS,-1,AVG,OBP,SLG,OPS,wOBA,-1,wRC+,BsR,Fld,-1,Off,Def,WAR,playerid
Cody Bellinger,Dodgers,150,640,544,156,30,3,42,99,115,86,117,4,12,5,,0.287,0.385,0.583,0.969,0.392,,147,1.2,0.9,,40.7,0.6,6,15998
Freddie Freeman,Braves,150,662,568,166,36,2,33,98,103,81,126,7,6,3,,0.293,0.385,0.541,0.926,0.382,,135,0.5,3.4,,30.9,-9.1,4.2,5361
Anthony Rizzo,Cubs,150,660,556,158,32,3,32,97,99,77,93,20,6,3,,0.284,0.388,0.522,0.91,0.38,,135,-2.3,3.9,,28.3,-8.6,4,3473
Matt Olson,Athletics,150,642,558,142,29,1,38,91,103,68,158,10,1,1,,0.255,0.343,0.514,0.858,0.355,,125,-0.7,5.8,,20.1,-6.7,3.5,14344
Paul Goldschmidt,Cardinals,150,663,566,154,29,2,31,91,91,84,158,6,5,2,,0.273,0.369,0.494,0.863,0.362,,126,1.3,1.8,,24.1,-10.7,3.4,9218
Peter Alonso,Mets,150,663,573,144,27,2,44,98,105,68,167,14,2,1,,0.252,0.343,0.533,0.877,0.361,,128,-0.5,1.3,,23.9,-11.2,3.3,19251
Rhys Hoskins,Phillies,150,656,543,131,27,3,36,93,96,99,153,9,4,2,,0.242,0.365,0.499,0.864,0.362,,122,0.3,2.2,,19.6,-10.3,3,16472
Carlos Santana,Indians,150,654,544,141,30,1,29,92,93,99,103,5,3,1,,0.26,0.375,0.482,0.858,0.359,,121,-0.4,0,,17.2,-13.1,2.6,2396
Max Muncy,Dodgers,136,582,486,117,21,1,29,80,79,82,153,6,4,2,,0.241,0.355,0.467,0.821,0.347,,118,1.2,2.9,,14.7,-7.5,2.5,13301
Matt Carpenter,Cardinals,125,554,462,109,27,2,22,74,61,78,139,7,5,2,,0.237,0.352,0.441,0.793,0.337,,110,-0.2,-5.9,,7.3,-4.1,2.1,8090
Brandon Belt,Giants,126,551,467,118,28,3,18,67,63,74,121,4,4,2,,0.253,0.358,0.44,0.798,0.34,,112,-0.1,3.8,,8.9,-6.7,2,10264
Joey Votto,Reds,150,670,557,150,30,1,23,91,76,97,123,7,4,1,,0.27,0.382,0.451,0.833,0.356,,117,-4,0,,10.9,-12.5,2,4314
Edwin Encarnacion,White Sox,134,578,495,122,20,1,35,81,92,71,133,7,2,1,,0.246,0.346,0.499,0.845,0.353,,123,-2.7,-0.3,,14.2,-15,1.9,2151
Josh Bell,Pirates,150,641,549,151,32,3,29,83,94,82,121,4,2,1,,0.274,0.369,0.503,0.872,0.362,,124,-2.2,-7.2,,18.5,-19.7,1.9,13145
Trey Mancini,Orioles,150,657,588,160,31,2,30,86,90,54,148,7,1,1,,0.272,0.338,0.486,0.824,0.344,,113,-0.4,-3.6,,10.7,-14.5,1.9,15149
Jose Abreu,White Sox,149,658,598,165,34,1,32,87,101,42,139,12,3,1,,0.275,0.333,0.497,0.83,0.344,,117,-2.2,-3.1,,11.9,-16.5,1.8,15676
Yuli Gurriel,Astros,149,620,574,166,37,2,24,81,92,33,75,6,5,2,,0.289,0.332,0.485,0.816,0.341,,116,-1.7,-3.7,,10.9,-15.8,1.7,19198
C.J. Cron,Tigers,128,537,484,127,26,1,28,69,80,36,122,11,2,1,,0.261,0.324,0.495,0.818,0.34,,111,-1.4,1.4,,6,-9.6,1.5,12546
Ji-Man Choi,Rays,110,471,402,99,21,2,18,59,60,58,117,5,3,1,,0.247,0.347,0.442,0.788,0.335,,112,0,-0.3,,7.3,-9.8,1.4,5452
Ryan McMahon,Rockies,131,532,474,127,27,2,20,64,72,48,142,3,5,2,,0.268,0.337,0.462,0.799,0.336,,92,0.3,-1.2,,-5.4,-0.5,1.1,15112
Michael Chavis,Red Sox,113,461,415,103,19,1,21,57,64,35,130,5,3,1,,0.248,0.312,0.452,0.764,0.32,,94,-0.3,0.6,,-3.7,-2.4,1,17321
Justin Smoak,Brewers,110,472,399,95,19,1,24,63,68,65,111,4,1,0,,0.239,0.349,0.472,0.821,0.346,,111,-2.3,-0.5,,4.9,-10.1,1,9054
Victor Caratini,Cubs,60,244,216,57,12,1,7,27,29,21,50,3,1,0,,0.263,0.334,0.42,0.753,0.322,,97,-0.1,-0.3,,-1.1,2.5,0.9,14968
Wilmer Flores,,82,341,311,87,19,1,12,39,44,21,41,4,1,0,,0.28,0.331,0.462,0.793,0.334,,108,-1.1,-2,,2.7,-4.7,0.9,5827
Marwin Gonzalez,Twins,75,307,276,74,16,1,10,38,40,25,66,3,1,1,,0.269,0.334,0.444,0.777,0.328,,103,-0.3,-0.7,,0.9,-3.3,0.8,5497
Eric Hosmer,Padres,147,642,579,152,27,2,24,76,82,54,143,3,3,2,,0.263,0.327,0.44,0.767,0.323,,100,-1.3,0.8,,-1.3,-11.5,0.8,3516
Daniel Vogelbach,Mariners,86,359,301,70,12,0,16,43,45,53,89,2,1,0,,0.232,0.347,0.434,0.782,0.334,,112,-0.3,0.1,,5.1,-9.8,0.8,14130
Luke Voit,Yankees,91,388,335,84,15,1,16,51,51,42,102,5,1,0,,0.25,0.341,0.446,0.787,0.334,,108,-0.5,-1.9,,3.5,-9.5,0.7,14811
Christian Walker,Diamondbacks,125,519,459,114,24,2,22,62,71,48,139,6,4,2,,0.248,0.324,0.453,0.777,0.325,,99,0.4,1.6,,-0.6,-8.8,0.7,13419
Miguel Cabrera,Tigers,138,603,536,148,28,1,20,72,77,58,124,4,1,0,,0.277,0.35,0.444,0.794,0.336,,108,-4.6,0,,1.6,-15.9,0.7,1744
Mitch Moreland,Red Sox,100,422,374,94,22,2,19,55,61,40,98,3,1,1,,0.251,0.326,0.468,0.794,0.333,,103,-1.4,0.6,,-0.1,-8.1,0.7,3086
Jesus Aguilar,Marlins,105,437,383,93,18,1,19,50,57,44,107,4,1,0,,0.242,0.325,0.441,0.767,0.324,,103,-0.9,0.6,,0.7,-8.2,0.6,11342
Nathaniel Lowe,Rays,52,214,187,49,10,0,9,26,28,23,50,2,1,0,,0.263,0.345,0.459,0.804,0.34,,115,0.3,0,,4.5,-5.6,0.6,19566
Austin Nola,Mariners,115,479,429,104,21,1,10,47,48,38,104,6,3,1,,0.241,0.31,0.368,0.678,0.292,,84,0.3,0.4,,-9.7,-2.2,0.5,15941
Jose Martinez,Rays,79,334,298,80,14,1,10,39,40,30,72,2,2,1,,0.27,0.338,0.426,0.764,0.326,,106,-0.2,-0.3,,2.3,-9,0.5,7996
Jake Bauers,Indians,68,280,243,59,13,1,9,33,34,32,69,2,6,3,,0.242,0.333,0.417,0.75,0.322,,95,0.6,0,,-1,-4,0.5,15194
Rowdy Tellez,Blue Jays,57,236,213,53,12,0,11,29,33,19,58,2,2,1,,0.25,0.316,0.462,0.778,0.325,,102,0,0.4,,0.5,-4.7,0.4,15679
Aramis Garcia,Giants,45,181,166,35,7,1,5,16,19,11,58,2,1,0,,0.212,0.266,0.353,0.62,0.264,,63,0.1,0.3,,-8.8,4.1,0.3,16925
Daniel Murphy,Rockies,130,549,501,144,34,2,20,70,77,39,84,3,2,1,,0.288,0.341,0.485,0.825,0.345,,97,-0.8,-0.9,,-2.6,-11.7,0.3,4316
Mike Ford,Yankees,26,105,91,23,4,0,5,14,15,11,20,1,0,0,,0.255,0.34,0.485,0.825,0.344,,115,0,-0.2,,2.1,-2.4,0.3,15585
Ryan Zimmerman,Nationals,66,274,247,65,14,1,12,34,41,22,58,2,1,0,,0.263,0.326,0.474,0.8,0.335,,103,-0.1,-0.9,,1,-6.9,0.3,4220
Matt Beaty,Dodgers,45,181,165,45,10,1,6,21,23,11,26,2,2,1,,0.275,0.327,0.444,0.771,0.325,,103,0,-0.2,,0.6,-3.8,0.3,17710
Eric Thames,Nationals,105,439,379,90,19,2,19,55,57,48,133,6,4,2,,0.237,0.33,0.447,0.777,0.327,,98,0.2,-1.8,,-1.1,-10.5,0.3,3711
Jose Osuna,Pirates,75,306,280,74,19,1,9,33,38,20,59,2,2,1,,0.265,0.317,0.439,0.756,0.319,,97,-0.3,-2.1,,-1.6,-5.9,0.2,12937
Ryan O'Hearn,Royals,105,432,382,90,19,2,18,50,55,42,115,3,1,1,,0.235,0.314,0.434,0.748,0.315,,94,-0.3,-0.5,,-3.9,-9.4,0.2,16442
Wil Myers,Padres,75,321,282,64,14,1,13,38,38,32,100,2,9,3,,0.228,0.31,0.418,0.729,0.31,,91,0.7,-0.1,,-2.9,-5.7,0.2,10047
Ronald Guzman,Rangers,94,371,327,80,16,1,13,43,45,35,96,4,2,1,,0.246,0.325,0.423,0.748,0.317,,88,-0.3,2.3,,-6.1,-5.5,0.1,14388
Garrett Cooper,Marlins,43,185,167,44,9,1,5,20,21,14,46,2,0,0,,0.262,0.323,0.42,0.744,0.316,,97,-0.2,0.1,,-0.9,-3.7,0.1,15279
Ryon Healy,Brewers,26,106,98,25,5,0,5,12,15,6,24,1,0,0,,0.257,0.303,0.464,0.767,0.32,,95,-0.3,-1.7,,-1.1,-1.6,0.1,15447
Greg Bird,,16,66,58,13,3,0,3,8,9,7,17,1,0,0,,0.234,0.325,0.448,0.773,0.326,,94,0,0.3,,-0.5,-1.1,0.1,14131
Ryan McBroom,Royals,45,186,169,43,9,0,6,20,21,13,49,2,1,0,,0.254,0.315,0.408,0.723,0.307,,88,0,0.1,,-2.9,-3.1,0.1,16524
Kevin Cron,Diamondbacks,8,33,29,7,1,0,2,4,5,3,9,0,0,0,,0.247,0.316,0.48,0.796,0.331,,102,0,-0.1,,0.1,-0.7,0,16211
Bobby Bradley,Indians,10,39,35,8,2,0,2,5,6,3,13,0,0,0,,0.23,0.297,0.464,0.76,0.316,,91,0,-0.1,,-0.4,-0.9,0,17278
Logan Morrison,,2,7,6,1,0,0,0,1,1,1,2,0,0,0,,0.238,0.318,0.477,0.794,0.332,,102,0,0,,0,-0.1,0,9205
David Freese,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.264,0.345,0.446,0.791,0.336,,108,0,0,,0,0,0,9549
Joe Mauer,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.252,0.33,0.366,0.696,0.302,,85,0,0,,0,0,0,1857
Justin Bour,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.244,0.334,0.47,0.804,0.337,,108,0,0,,0,0,0,9744
Tomas Telis,Twins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.272,0.313,0.385,0.697,0.297,,82,0,0,,0,0,0,10067
Eric Campbell,Athletics,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.247,0.328,0.38,0.707,0.307,,93,0,0,,0,0,0,6938
Jose Fernandez,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.271,0.321,0.435,0.756,0.319,,96,0,0,,0,0,0,19254
Jared Walsh,Angels,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.236,0.304,0.425,0.729,0.307,,92,0,0,,0,0,0,18607
Chris Carter,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.207,0.307,0.455,0.762,0.32,,99,0,0,,0,0,0,9911
Tyler Austin,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.224,0.3,0.433,0.734,0.308,,89,0,0,,0,0,0,11850
Danny Valencia,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.25,0.313,0.423,0.735,0.311,,91,0,0,,0,0,0,6364
Matt Davidson,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.217,0.286,0.415,0.701,0.296,,84,0,0,,0,0,0,7226
Jefry Marte,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.233,0.299,0.422,0.721,0.305,,87,0,0,,0,0,0,5107
Luis Valbuena,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.212,0.292,0.401,0.693,0.293,,79,0,0,,0,0,0,4969
Frank Schwindel,Tigers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.257,0.293,0.426,0.718,0.301,,85,0,0,,0,0,0,15351
Tommy Joseph,Red Sox,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.244,0.298,0.441,0.739,0.31,,87,0,0,,0,0,0,10349
Adrian Gonzalez,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.251,0.311,0.41,0.721,0.304,,87,0,0,,0,0,0,1908
A.J. Reed,White Sox,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.203,0.286,0.388,0.674,0.287,,78,0,0,,0,0,0,16246
Rob Segedin,Dodgers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.23,0.285,0.375,0.661,0.282,,75,0,0,,0,0,0,11446
Ryder Jones,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.23,0.284,0.377,0.66,0.28,,71,0,0,,0,0,0,15982
Andres Blanco,Brewers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.229,0.3,0.377,0.677,0.291,,76,0,0,,0,0,0,1907
John Hicks,Diamondbacks,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.228,0.274,0.38,0.654,0.277,,67,0,0,,0,0,0,12547
Seth Mejias-Brean,Padres,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.236,0.29,0.339,0.629,0.272,,67,0,0,,0,0,0,13905
Jim Adduci,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.247,0.29,0.379,0.669,0.284,,73,0,0,,0,0,0,6448
Jake Noll,Nationals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.252,0.29,0.369,0.659,0.281,,68,0,0,,0,0,0,19703
Matt Skole,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.199,0.293,0.357,0.65,0.281,,74,0,0,,0,0,0,12119
Stephen Cardullo,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.254,0.315,0.406,0.72,0.307,,73,0,0,,0,0,0,11204
Ryan Court,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.215,0.292,0.345,0.637,0.277,,68,0,0,,0,0,0,12268
Chris Parmelee,Dodgers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.207,0.29,0.365,0.655,0.281,,74,0,0,,0,0,0,2554
Efren Navarro,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.236,0.306,0.343,0.65,0.281,,71,0,0,,0,0,0,9854
Blake Lalli,Diamondbacks,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.21,0.261,0.306,0.568,0.247,,47,0,0,,-0.1,0,0,9246
Ryan Rua,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.209,0.266,0.363,0.629,0.268,,63,0,0,,0,0,0,12409
Rangel Ravelo,Cardinals,12,47,42,11,2,0,1,5,5,3,9,1,0,0,,0.264,0.326,0.416,0.742,0.316,,96,0,0,,-0.2,-1.3,0,10839
Matt Adams,Mets,3,12,11,2,0,0,1,1,2,1,4,0,0,0,,0.224,0.285,0.452,0.737,0.305,,91,0,0,,-0.2,-0.3,0,9393
Peter O'Brien,Braves,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.192,0.263,0.366,0.629,0.267,,60,0,0,,-0.1,0,0,13288
Tyler White,Dodgers,5,20,18,4,1,0,1,2,2,2,5,0,0,0,,0.235,0.315,0.399,0.714,0.306,,90,0,0,,-0.3,-0.5,0,15564
Brandon Dixon,Tigers,6,27,25,6,1,0,1,3,3,1,8,0,0,0,,0.237,0.284,0.407,0.692,0.292,,78,0,-0.3,,-0.7,-0.4,0,15214
Neil Walker,,8,34,30,7,1,0,1,4,4,4,8,0,0,0,,0.241,0.326,0.409,0.735,0.314,,91,0,0,,-0.4,-0.8,0,7539
Pablo Sandoval,Giants,13,54,50,12,3,0,2,6,7,4,12,0,0,0,,0.249,0.303,0.435,0.738,0.309,,92,-0.2,-0.2,,-0.7,-1.2,0,5409
Patrick Wisdom,Mariners,6,26,24,5,1,0,1,3,3,2,9,0,0,0,,0.202,0.272,0.37,0.641,0.273,,70,0,-0.1,,-1,-0.2,0,13602
Yonder Alonso,,13,56,49,12,2,0,2,6,7,6,13,0,0,0,,0.243,0.322,0.421,0.743,0.315,,91,-0.2,0,,-0.8,-1.5,0,2530
Steve Pearce,,24,103,91,21,4,0,4,11,12,9,25,2,0,0,,0.236,0.313,0.409,0.722,0.308,,89,-0.2,-0.8,,-1.6,-2.4,-0.1,9957
Dominic Smith,Mets,43,177,160,39,8,0,6,20,22,13,42,1,1,1,,0.242,0.304,0.418,0.722,0.306,,91,0,-0.5,,-2,-4.4,-0.1,15653
Edwin Rios,Dodgers,12,47,43,10,2,0,2,5,6,3,17,1,0,0,,0.227,0.281,0.432,0.712,0.297,,85,0,0,,-0.9,-1.3,-0.1,18316
Hanley Ramirez,,49,207,184,44,8,0,9,25,28,18,49,2,2,1,,0.239,0.314,0.436,0.75,0.316,,94,-0.9,-0.3,,-2.5,-5.4,-0.1,8001
Albert Pujols,Angels,115,492,449,113,19,0,21,60,70,35,72,3,2,1,,0.252,0.308,0.434,0.742,0.312,,95,-3.5,-2.1,,-6.3,-12.1,-0.1,1177
Sam Travis,Rangers,16,66,60,15,3,0,2,7,8,5,16,0,1,0,,0.254,0.318,0.403,0.722,0.307,,81,-0.1,-0.1,,-1.7,-1.7,-0.1,16263
Lucas Duda,,32,134,119,27,6,0,6,16,18,12,41,2,0,0,,0.224,0.302,0.438,0.74,0.309,,90,-0.5,-0.2,,-2.2,-3.5,-0.1,2502
Ian Desmond,Rockies,58,236,214,56,11,2,9,28,31,17,58,2,4,2,,0.262,0.321,0.451,0.773,0.325,,85,0.1,-0.5,,-4.7,-4.4,-0.1,6885
Josh Fuentes,Rockies,28,111,104,27,6,1,3,12,13,5,29,1,1,0,,0.26,0.296,0.419,0.715,0.3,,68,0.1,0.1,,-4.6,-2.1,-0.3,16885
Mark Reynolds,,32,131,115,24,5,0,5,14,16,13,43,1,1,0,,0.214,0.3,0.387,0.686,0.294,,80,-0.6,-0.3,,-4,-3.6,-0.3,7619
Chris Davis,Orioles,65,266,233,46,8,0,12,29,32,27,101,3,1,0,,0.197,0.287,0.388,0.675,0.288,,75,-0.1,-0.4,,-8.7,-5.8,-0.5,9272
